Datetime,FE_MW
2018-02-25 01:00:00,6355.0
2018-02-25 02:00:00,6197.0
2018-02-25 03:00:00,6027.0
2018-02-25 04:00:00,5946.0
2018-02-25 05:00:00,5886.0
2018-02-25 06:00:00,5922.0
2018-02-25 07:00:00,6104.0
2018-02-25 08:00:00,6211.0
2018-02-25 09:00:00,6416.0
2018-02-25 10:00:00,6586.0
2018-02-25 11:00:00,6770.0
2018-02-25 12:00:00,6775.0
2018-02-25 13:00:00,6796.0
2018-02-25 14:00:00,6761.0
2018-02-25 15:00:00,6637.0
2018-02-25 16:00:00,6662.0
2018-02-25 17:00:00,6703.0
2018-02-25 18:00:00,6911.0
2018-02-25 19:00:00,7327.0
2018-02-25 20:00:00,7563.0
2018-02-25 21:00:00,7481.0
2018-02-25 22:00:00,7294.0
2018-02-25 23:00:00,6986.0
2018-02-25 00:00:00,6597.0
