Datetime,FE_MW
2018-04-01 01:00:00,5895.0
2018-04-01 02:00:00,5729.0
2018-04-01 03:00:00,5646.0
2018-04-01 04:00:00,5705.0
2018-04-01 05:00:00,5716.0
2018-04-01 06:00:00,5836.0
2018-04-01 07:00:00,6067.0
2018-04-01 08:00:00,6187.0
2018-04-01 09:00:00,6407.0
2018-04-01 10:00:00,6525.0
2018-04-01 11:00:00,6528.0
2018-04-01 12:00:00,6519.0
2018-04-01 13:00:00,6423.0
2018-04-01 14:00:00,6292.0
2018-04-01 15:00:00,6115.0
2018-04-01 16:00:00,5986.0
2018-04-01 17:00:00,6012.0
2018-04-01 18:00:00,6037.0
2018-04-01 19:00:00,6176.0
2018-04-01 20:00:00,6536.0
2018-04-01 21:00:00,6872.0
2018-04-01 22:00:00,6788.0
2018-04-01 23:00:00,6646.0
2018-04-01 00:00:00,6122.0
