Datetime,FE_MW
2015-08-13 01:00:00,6716.0
2015-08-13 02:00:00,6430.0
2015-08-13 03:00:00,6245.0
2015-08-13 04:00:00,6175.0
2015-08-13 05:00:00,6225.0
2015-08-13 06:00:00,6509.0
2015-08-13 07:00:00,6966.0
2015-08-13 08:00:00,7302.0
2015-08-13 09:00:00,7603.0
2015-08-13 10:00:00,7973.0
2015-08-13 11:00:00,8384.0
2015-08-13 12:00:00,8592.0
2015-08-13 13:00:00,8821.0
2015-08-13 14:00:00,9091.0
2015-08-13 15:00:00,9308.0
2015-08-13 16:00:00,9527.0
2015-08-13 17:00:00,9719.0
2015-08-13 18:00:00,9821.0
2015-08-13 19:00:00,9709.0
2015-08-13 20:00:00,9478.0
2015-08-13 21:00:00,9320.0
2015-08-13 22:00:00,9258.0
2015-08-13 23:00:00,8627.0
2015-08-13 00:00:00,7197.0
