Datetime,FE_MW
2012-07-19 01:00:00,8683.0
2012-07-19 02:00:00,8073.0
2012-07-19 03:00:00,7789.0
2012-07-19 04:00:00,7645.0
2012-07-19 05:00:00,7596.0
2012-07-19 06:00:00,7834.0
2012-07-19 07:00:00,8302.0
2012-07-19 08:00:00,8882.0
2012-07-19 09:00:00,9481.0
2012-07-19 10:00:00,10001.0
2012-07-19 11:00:00,10375.0
2012-07-19 12:00:00,10343.0
2012-07-19 13:00:00,10394.0
2012-07-19 14:00:00,10536.0
2012-07-19 15:00:00,10631.0
2012-07-19 16:00:00,10775.0
2012-07-19 17:00:00,10865.0
2012-07-19 18:00:00,10811.0
2012-07-19 19:00:00,10536.0
2012-07-19 20:00:00,10188.0
2012-07-19 21:00:00,9966.0
2012-07-19 22:00:00,9922.0
2012-07-19 23:00:00,9353.0
2012-07-19 00:00:00,9459.0
