Datetime,FE_MW
2017-11-05 01:00:00,5746.0
2017-11-05 02:00:00,5573.0
2017-11-05 02:00:00,5467.0
2017-11-05 03:00:00,5421.0
2017-11-05 04:00:00,5352.0
2017-11-05 05:00:00,5433.0
2017-11-05 06:00:00,5519.0
2017-11-05 07:00:00,5759.0
2017-11-05 08:00:00,5930.0
2017-11-05 09:00:00,6198.0
2017-11-05 10:00:00,6375.0
2017-11-05 11:00:00,6531.0
2017-11-05 12:00:00,6598.0
2017-11-05 13:00:00,6610.0
2017-11-05 14:00:00,6623.0
2017-11-05 15:00:00,6619.0
2017-11-05 16:00:00,6721.0
2017-11-05 17:00:00,6922.0
2017-11-05 18:00:00,7146.0
2017-11-05 19:00:00,6971.0
2017-11-05 20:00:00,6776.0
2017-11-05 21:00:00,6583.0
2017-11-05 22:00:00,6299.0
2017-11-05 23:00:00,6056.0
2017-11-05 00:00:00,6022.0
