Datetime,FE_MW
2016-09-22 01:00:00,7147.0
2016-09-22 02:00:00,6754.0
2016-09-22 03:00:00,6503.0
2016-09-22 04:00:00,6444.0
2016-09-22 05:00:00,6513.0
2016-09-22 06:00:00,6854.0
2016-09-22 07:00:00,7542.0
2016-09-22 08:00:00,7918.0
2016-09-22 09:00:00,8208.0
2016-09-22 10:00:00,8634.0
2016-09-22 11:00:00,9168.0
2016-09-22 12:00:00,9492.0
2016-09-22 13:00:00,10000.0
2016-09-22 14:00:00,10494.0
2016-09-22 15:00:00,10778.0
2016-09-22 16:00:00,10991.0
2016-09-22 17:00:00,11087.0
2016-09-22 18:00:00,10827.0
2016-09-22 19:00:00,10329.0
2016-09-22 20:00:00,10142.0
2016-09-22 21:00:00,10070.0
2016-09-22 22:00:00,9446.0
2016-09-22 23:00:00,8696.0
2016-09-22 00:00:00,7674.0
