Datetime,FE_MW
2014-12-25 01:00:00,6052.0
2014-12-25 02:00:00,5853.0
2014-12-25 03:00:00,5731.0
2014-12-25 04:00:00,5658.0
2014-12-25 05:00:00,5697.0
2014-12-25 06:00:00,5788.0
2014-12-25 07:00:00,6038.0
2014-12-25 08:00:00,6314.0
2014-12-25 09:00:00,6500.0
2014-12-25 10:00:00,6739.0
2014-12-25 11:00:00,6823.0
2014-12-25 12:00:00,6867.0
2014-12-25 13:00:00,6853.0
2014-12-25 14:00:00,6768.0
2014-12-25 15:00:00,6679.0
2014-12-25 16:00:00,6638.0
2014-12-25 17:00:00,6682.0
2014-12-25 18:00:00,7041.0
2014-12-25 19:00:00,7098.0
2014-12-25 20:00:00,7056.0
2014-12-25 21:00:00,7057.0
2014-12-25 22:00:00,6961.0
2014-12-25 23:00:00,6759.0
2014-12-25 00:00:00,6407.0
