Datetime,FE_MW
2013-12-17 01:00:00,8135.0
2013-12-17 02:00:00,7895.0
2013-12-17 03:00:00,7770.0
2013-12-17 04:00:00,7704.0
2013-12-17 05:00:00,7789.0
2013-12-17 06:00:00,8252.0
2013-12-17 07:00:00,8997.0
2013-12-17 08:00:00,9589.0
2013-12-17 09:00:00,9617.0
2013-12-17 10:00:00,9617.0
2013-12-17 11:00:00,9697.0
2013-12-17 12:00:00,9532.0
2013-12-17 13:00:00,9436.0
2013-12-17 14:00:00,9385.0
2013-12-17 15:00:00,9326.0
2013-12-17 16:00:00,9277.0
2013-12-17 17:00:00,9441.0
2013-12-17 18:00:00,10016.0
2013-12-17 19:00:00,10113.0
2013-12-17 20:00:00,9990.0
2013-12-17 21:00:00,9953.0
2013-12-17 22:00:00,9659.0
2013-12-17 23:00:00,9083.0
2013-12-17 00:00:00,8600.0
