Datetime,FE_MW
2011-11-24 01:00:00,6276.0
2011-11-24 02:00:00,6059.0
2011-11-24 03:00:00,5897.0
2011-11-24 04:00:00,5806.0
2011-11-24 05:00:00,5794.0
2011-11-24 06:00:00,5853.0
2011-11-24 07:00:00,6028.0
2011-11-24 08:00:00,6220.0
2011-11-24 09:00:00,6482.0
2011-11-24 10:00:00,6781.0
2011-11-24 11:00:00,6909.0
2011-11-24 12:00:00,6894.0
2011-11-24 13:00:00,6760.0
2011-11-24 14:00:00,6440.0
2011-11-24 15:00:00,6114.0
2011-11-24 16:00:00,5934.0
2011-11-24 17:00:00,5868.0
2011-11-24 18:00:00,6257.0
2011-11-24 19:00:00,6443.0
2011-11-24 20:00:00,6514.0
2011-11-24 21:00:00,6496.0
2011-11-24 22:00:00,6440.0
2011-11-24 23:00:00,6244.0
2011-11-24 00:00:00,6761.0
