Datetime,FE_MW
2016-12-04 01:00:00,6557.0
2016-12-04 02:00:00,6329.0
2016-12-04 03:00:00,6220.0
2016-12-04 04:00:00,6149.0
2016-12-04 05:00:00,6132.0
2016-12-04 06:00:00,6252.0
2016-12-04 07:00:00,6435.0
2016-12-04 08:00:00,6664.0
2016-12-04 09:00:00,6759.0
2016-12-04 10:00:00,6939.0
2016-12-04 11:00:00,7019.0
2016-12-04 12:00:00,7074.0
2016-12-04 13:00:00,7024.0
2016-12-04 14:00:00,7066.0
2016-12-04 15:00:00,7085.0
2016-12-04 16:00:00,7152.0
2016-12-04 17:00:00,7458.0
2016-12-04 18:00:00,8021.0
2016-12-04 19:00:00,8123.0
2016-12-04 20:00:00,8037.0
2016-12-04 21:00:00,7938.0
2016-12-04 22:00:00,7688.0
2016-12-04 23:00:00,7370.0
2016-12-04 00:00:00,6888.0
