Datetime,FE_MW
2011-12-23 01:00:00,6923.0
2011-12-23 02:00:00,6532.0
2011-12-23 03:00:00,6445.0
2011-12-23 04:00:00,6390.0
2011-12-23 05:00:00,6434.0
2011-12-23 06:00:00,6677.0
2011-12-23 07:00:00,7218.0
2011-12-23 08:00:00,7717.0
2011-12-23 09:00:00,7993.0
2011-12-23 10:00:00,8180.0
2011-12-23 11:00:00,8285.0
2011-12-23 12:00:00,8214.0
2011-12-23 13:00:00,8103.0
2011-12-23 14:00:00,8050.0
2011-12-23 15:00:00,7974.0
2011-12-23 16:00:00,7905.0
2011-12-23 17:00:00,8096.0
2011-12-23 18:00:00,8631.0
2011-12-23 19:00:00,8716.0
2011-12-23 20:00:00,8587.0
2011-12-23 21:00:00,8418.0
2011-12-23 22:00:00,8200.0
2011-12-23 23:00:00,7820.0
2011-12-23 00:00:00,7406.0
