Datetime,FE_MW
2017-07-25 01:00:00,6651.0
2017-07-25 02:00:00,6375.0
2017-07-25 03:00:00,6203.0
2017-07-25 04:00:00,6092.0
2017-07-25 05:00:00,6179.0
2017-07-25 06:00:00,6494.0
2017-07-25 07:00:00,6932.0
2017-07-25 08:00:00,7300.0
2017-07-25 09:00:00,7674.0
2017-07-25 10:00:00,7928.0
2017-07-25 11:00:00,8201.0
2017-07-25 12:00:00,8343.0
2017-07-25 13:00:00,8515.0
2017-07-25 14:00:00,8789.0
2017-07-25 15:00:00,8904.0
2017-07-25 16:00:00,9040.0
2017-07-25 17:00:00,9245.0
2017-07-25 18:00:00,9226.0
2017-07-25 19:00:00,9055.0
2017-07-25 20:00:00,8825.0
2017-07-25 21:00:00,8498.0
2017-07-25 22:00:00,8458.0
2017-07-25 23:00:00,7896.0
2017-07-25 00:00:00,7043.0
