Datetime,FE_MW
2015-08-01 01:00:00,7421.0
2015-08-01 02:00:00,6895.0
2015-08-01 03:00:00,6582.0
2015-08-01 04:00:00,6307.0
2015-08-01 05:00:00,6152.0
2015-08-01 06:00:00,6209.0
2015-08-01 07:00:00,6211.0
2015-08-01 08:00:00,6468.0
2015-08-01 09:00:00,6997.0
2015-08-01 10:00:00,7650.0
2015-08-01 11:00:00,8183.0
2015-08-01 12:00:00,8507.0
2015-08-01 13:00:00,8799.0
2015-08-01 14:00:00,8947.0
2015-08-01 15:00:00,9137.0
2015-08-01 16:00:00,9174.0
2015-08-01 17:00:00,9269.0
2015-08-01 18:00:00,9336.0
2015-08-01 19:00:00,9212.0
2015-08-01 20:00:00,8876.0
2015-08-01 21:00:00,8471.0
2015-08-01 22:00:00,8326.0
2015-08-01 23:00:00,7829.0
2015-08-01 00:00:00,8128.0
