Datetime,FE_MW
2015-05-28 01:00:00,6990.0
2015-05-28 02:00:00,6634.0
2015-05-28 03:00:00,6381.0
2015-05-28 04:00:00,6314.0
2015-05-28 05:00:00,6332.0
2015-05-28 06:00:00,6699.0
2015-05-28 07:00:00,7092.0
2015-05-28 08:00:00,7677.0
2015-05-28 09:00:00,8100.0
2015-05-28 10:00:00,8433.0
2015-05-28 11:00:00,8721.0
2015-05-28 12:00:00,8921.0
2015-05-28 13:00:00,9083.0
2015-05-28 14:00:00,9302.0
2015-05-28 15:00:00,9443.0
2015-05-28 16:00:00,9606.0
2015-05-28 17:00:00,9764.0
2015-05-28 18:00:00,9769.0
2015-05-28 19:00:00,9551.0
2015-05-28 20:00:00,9201.0
2015-05-28 21:00:00,8950.0
2015-05-28 22:00:00,8935.0
2015-05-28 23:00:00,8316.0
2015-05-28 00:00:00,7580.0
