Datetime,FE_MW
2013-05-22 01:00:00,7585.0
2013-05-22 02:00:00,7229.0
2013-05-22 03:00:00,6971.0
2013-05-22 04:00:00,6814.0
2013-05-22 05:00:00,6819.0
2013-05-22 06:00:00,7165.0
2013-05-22 07:00:00,7661.0
2013-05-22 08:00:00,8294.0
2013-05-22 09:00:00,8736.0
2013-05-22 10:00:00,9075.0
2013-05-22 11:00:00,9568.0
2013-05-22 12:00:00,9896.0
2013-05-22 13:00:00,10151.0
2013-05-22 14:00:00,10435.0
2013-05-22 15:00:00,10478.0
2013-05-22 16:00:00,10459.0
2013-05-22 17:00:00,10356.0
2013-05-22 18:00:00,10223.0
2013-05-22 19:00:00,9847.0
2013-05-22 20:00:00,9493.0
2013-05-22 21:00:00,9324.0
2013-05-22 22:00:00,9247.0
2013-05-22 23:00:00,8477.0
2013-05-22 00:00:00,8383.0
