Datetime,FE_MW
2015-09-25 01:00:00,6494.0
2015-09-25 02:00:00,6198.0
2015-09-25 03:00:00,6068.0
2015-09-25 04:00:00,5990.0
2015-09-25 05:00:00,6025.0
2015-09-25 06:00:00,6377.0
2015-09-25 07:00:00,6982.0
2015-09-25 08:00:00,7302.0
2015-09-25 09:00:00,7495.0
2015-09-25 10:00:00,7686.0
2015-09-25 11:00:00,7991.0
2015-09-25 12:00:00,8087.0
2015-09-25 13:00:00,8131.0
2015-09-25 14:00:00,8290.0
2015-09-25 15:00:00,8321.0
2015-09-25 16:00:00,8297.0
2015-09-25 17:00:00,8136.0
2015-09-25 18:00:00,7958.0
2015-09-25 19:00:00,7741.0
2015-09-25 20:00:00,7785.0
2015-09-25 21:00:00,7790.0
2015-09-25 22:00:00,7476.0
2015-09-25 23:00:00,7073.0
2015-09-25 00:00:00,6850.0
