Datetime,FE_MW
2016-12-30 01:00:00,7013.0
2016-12-30 02:00:00,6763.0
2016-12-30 03:00:00,6766.0
2016-12-30 04:00:00,6720.0
2016-12-30 05:00:00,6741.0
2016-12-30 06:00:00,7033.0
2016-12-30 07:00:00,7471.0
2016-12-30 08:00:00,7866.0
2016-12-30 09:00:00,8005.0
2016-12-30 10:00:00,8148.0
2016-12-30 11:00:00,8311.0
2016-12-30 12:00:00,8285.0
2016-12-30 13:00:00,8237.0
2016-12-30 14:00:00,8178.0
2016-12-30 15:00:00,8116.0
2016-12-30 16:00:00,8060.0
2016-12-30 17:00:00,8146.0
2016-12-30 18:00:00,8551.0
2016-12-30 19:00:00,8554.0
2016-12-30 20:00:00,8482.0
2016-12-30 21:00:00,8337.0
2016-12-30 22:00:00,8066.0
2016-12-30 23:00:00,7739.0
2016-12-30 00:00:00,7342.0
