Datetime,FE_MW
2015-01-25 01:00:00,6998.0
2015-01-25 02:00:00,6785.0
2015-01-25 03:00:00,6680.0
2015-01-25 04:00:00,6544.0
2015-01-25 05:00:00,6615.0
2015-01-25 06:00:00,6667.0
2015-01-25 07:00:00,6888.0
2015-01-25 08:00:00,7181.0
2015-01-25 09:00:00,7382.0
2015-01-25 10:00:00,7575.0
2015-01-25 11:00:00,7833.0
2015-01-25 12:00:00,7914.0
2015-01-25 13:00:00,7975.0
2015-01-25 14:00:00,7952.0
2015-01-25 15:00:00,7883.0
2015-01-25 16:00:00,7969.0
2015-01-25 17:00:00,8127.0
2015-01-25 18:00:00,8585.0
2015-01-25 19:00:00,8981.0
2015-01-25 20:00:00,8918.0
2015-01-25 21:00:00,8800.0
2015-01-25 22:00:00,8622.0
2015-01-25 23:00:00,8273.0
2015-01-25 00:00:00,7288.0
