Datetime,FE_MW
2013-06-12 01:00:00,7236.0
2013-06-12 02:00:00,6923.0
2013-06-12 03:00:00,6595.0
2013-06-12 04:00:00,6469.0
2013-06-12 05:00:00,6534.0
2013-06-12 06:00:00,6740.0
2013-06-12 07:00:00,7132.0
2013-06-12 08:00:00,7770.0
2013-06-12 09:00:00,8295.0
2013-06-12 10:00:00,8724.0
2013-06-12 11:00:00,9221.0
2013-06-12 12:00:00,9480.0
2013-06-12 13:00:00,9625.0
2013-06-12 14:00:00,9756.0
2013-06-12 15:00:00,9755.0
2013-06-12 16:00:00,9711.0
2013-06-12 17:00:00,9639.0
2013-06-12 18:00:00,9555.0
2013-06-12 19:00:00,9469.0
2013-06-12 20:00:00,9271.0
2013-06-12 21:00:00,9106.0
2013-06-12 22:00:00,9072.0
2013-06-12 23:00:00,8581.0
2013-06-12 00:00:00,7821.0
