Datetime,FE_MW
2014-05-09 01:00:00,6967.0
2014-05-09 02:00:00,6506.0
2014-05-09 03:00:00,6263.0
2014-05-09 04:00:00,6176.0
2014-05-09 05:00:00,6207.0
2014-05-09 06:00:00,6481.0
2014-05-09 07:00:00,7005.0
2014-05-09 08:00:00,7510.0
2014-05-09 09:00:00,7830.0
2014-05-09 10:00:00,8162.0
2014-05-09 11:00:00,8397.0
2014-05-09 12:00:00,8581.0
2014-05-09 13:00:00,8664.0
2014-05-09 14:00:00,8744.0
2014-05-09 15:00:00,8591.0
2014-05-09 16:00:00,8329.0
2014-05-09 17:00:00,8197.0
2014-05-09 18:00:00,8023.0
2014-05-09 19:00:00,7801.0
2014-05-09 20:00:00,7692.0
2014-05-09 21:00:00,7791.0
2014-05-09 22:00:00,7778.0
2014-05-09 23:00:00,7305.0
2014-05-09 00:00:00,7440.0
