Datetime,FE_MW
2012-01-08 01:00:00,6360.0
2012-01-08 02:00:00,6167.0
2012-01-08 03:00:00,6056.0
2012-01-08 04:00:00,5982.0
2012-01-08 05:00:00,6014.0
2012-01-08 06:00:00,6113.0
2012-01-08 07:00:00,6279.0
2012-01-08 08:00:00,6493.0
2012-01-08 09:00:00,6696.0
2012-01-08 10:00:00,6896.0
2012-01-08 11:00:00,6982.0
2012-01-08 12:00:00,7010.0
2012-01-08 13:00:00,7007.0
2012-01-08 14:00:00,7013.0
2012-01-08 15:00:00,6925.0
2012-01-08 16:00:00,6958.0
2012-01-08 17:00:00,7137.0
2012-01-08 18:00:00,7792.0
2012-01-08 19:00:00,8118.0
2012-01-08 20:00:00,8047.0
2012-01-08 21:00:00,8038.0
2012-01-08 22:00:00,7739.0
2012-01-08 23:00:00,7419.0
2012-01-08 00:00:00,6679.0
