Datetime,FE_MW
2014-02-28 01:00:00,9092.0
2014-02-28 02:00:00,8877.0
2014-02-28 03:00:00,8857.0
2014-02-28 04:00:00,8948.0
2014-02-28 05:00:00,9136.0
2014-02-28 06:00:00,9489.0
2014-02-28 07:00:00,10180.0
2014-02-28 08:00:00,10459.0
2014-02-28 09:00:00,10431.0
2014-02-28 10:00:00,10273.0
2014-02-28 11:00:00,10178.0
2014-02-28 12:00:00,10012.0
2014-02-28 13:00:00,9796.0
2014-02-28 14:00:00,9627.0
2014-02-28 15:00:00,9302.0
2014-02-28 16:00:00,9094.0
2014-02-28 17:00:00,9091.0
2014-02-28 18:00:00,9116.0
2014-02-28 19:00:00,9483.0
2014-02-28 20:00:00,9677.0
2014-02-28 21:00:00,9566.0
2014-02-28 22:00:00,9305.0
2014-02-28 23:00:00,8898.0
2014-02-28 00:00:00,9239.0
