Datetime,FE_MW
2017-09-13 01:00:00,6247.0
2017-09-13 02:00:00,6002.0
2017-09-13 03:00:00,5875.0
2017-09-13 04:00:00,5841.0
2017-09-13 05:00:00,5999.0
2017-09-13 06:00:00,6307.0
2017-09-13 07:00:00,7012.0
2017-09-13 08:00:00,7360.0
2017-09-13 09:00:00,7534.0
2017-09-13 10:00:00,7819.0
2017-09-13 11:00:00,8151.0
2017-09-13 12:00:00,8357.0
2017-09-13 13:00:00,8531.0
2017-09-13 14:00:00,8641.0
2017-09-13 15:00:00,8612.0
2017-09-13 16:00:00,8587.0
2017-09-13 17:00:00,8568.0
2017-09-13 18:00:00,8386.0
2017-09-13 19:00:00,8265.0
2017-09-13 20:00:00,8346.0
2017-09-13 21:00:00,8464.0
2017-09-13 22:00:00,8046.0
2017-09-13 23:00:00,7445.0
2017-09-13 00:00:00,6572.0
