Datetime,FE_MW
2011-10-11 01:00:00,6156.0
2011-10-11 02:00:00,5926.0
2011-10-11 03:00:00,5866.0
2011-10-11 04:00:00,5687.0
2011-10-11 05:00:00,5745.0
2011-10-11 06:00:00,6131.0
2011-10-11 07:00:00,6914.0
2011-10-11 08:00:00,7575.0
2011-10-11 09:00:00,7678.0
2011-10-11 10:00:00,7830.0
2011-10-11 11:00:00,7996.0
2011-10-11 12:00:00,8133.0
2011-10-11 13:00:00,8191.0
2011-10-11 14:00:00,8233.0
2011-10-11 15:00:00,8189.0
2011-10-11 16:00:00,8096.0
2011-10-11 17:00:00,8011.0
2011-10-11 18:00:00,7920.0
2011-10-11 19:00:00,7838.0
2011-10-11 20:00:00,8257.0
2011-10-11 21:00:00,8161.0
2011-10-11 22:00:00,7772.0
2011-10-11 23:00:00,7203.0
2011-10-11 00:00:00,6580.0
