Datetime,FE_MW
2015-06-01 01:00:00,5835.0
2015-06-01 02:00:00,5659.0
2015-06-01 03:00:00,5583.0
2015-06-01 04:00:00,5521.0
2015-06-01 05:00:00,5657.0
2015-06-01 06:00:00,6018.0
2015-06-01 07:00:00,6528.0
2015-06-01 08:00:00,7050.0
2015-06-01 09:00:00,7366.0
2015-06-01 10:00:00,7472.0
2015-06-01 11:00:00,7646.0
2015-06-01 12:00:00,7705.0
2015-06-01 13:00:00,7675.0
2015-06-01 14:00:00,7700.0
2015-06-01 15:00:00,7592.0
2015-06-01 16:00:00,7449.0
2015-06-01 17:00:00,7385.0
2015-06-01 18:00:00,7268.0
2015-06-01 19:00:00,7215.0
2015-06-01 20:00:00,7242.0
2015-06-01 21:00:00,7271.0
2015-06-01 22:00:00,7296.0
2015-06-01 23:00:00,6878.0
2015-06-01 00:00:00,6141.0
