Datetime,FE_MW
2016-11-21 01:00:00,6942.0
2016-11-21 02:00:00,6810.0
2016-11-21 03:00:00,6812.0
2016-11-21 04:00:00,6874.0
2016-11-21 05:00:00,7012.0
2016-11-21 06:00:00,7408.0
2016-11-21 07:00:00,8168.0
2016-11-21 08:00:00,8515.0
2016-11-21 09:00:00,8728.0
2016-11-21 10:00:00,8748.0
2016-11-21 11:00:00,8731.0
2016-11-21 12:00:00,8753.0
2016-11-21 13:00:00,8742.0
2016-11-21 14:00:00,8577.0
2016-11-21 15:00:00,8458.0
2016-11-21 16:00:00,8459.0
2016-11-21 17:00:00,8492.0
2016-11-21 18:00:00,8926.0
2016-11-21 19:00:00,9066.0
2016-11-21 20:00:00,9048.0
2016-11-21 21:00:00,8929.0
2016-11-21 22:00:00,8581.0
2016-11-21 23:00:00,8126.0
2016-11-21 00:00:00,7174.0
