Datetime,FE_MW
2017-05-26 01:00:00,6133.0
2017-05-26 02:00:00,5962.0
2017-05-26 03:00:00,5827.0
2017-05-26 04:00:00,5757.0
2017-05-26 05:00:00,5835.0
2017-05-26 06:00:00,6117.0
2017-05-26 07:00:00,6599.0
2017-05-26 08:00:00,7026.0
2017-05-26 09:00:00,7348.0
2017-05-26 10:00:00,7460.0
2017-05-26 11:00:00,7515.0
2017-05-26 12:00:00,7522.0
2017-05-26 13:00:00,7463.0
2017-05-26 14:00:00,7473.0
2017-05-26 15:00:00,7392.0
2017-05-26 16:00:00,7239.0
2017-05-26 17:00:00,7147.0
2017-05-26 18:00:00,7048.0
2017-05-26 19:00:00,6918.0
2017-05-26 20:00:00,6801.0
2017-05-26 21:00:00,6754.0
2017-05-26 22:00:00,6916.0
2017-05-26 23:00:00,6565.0
2017-05-26 00:00:00,6507.0
