Datetime,FE_MW
2016-04-27 01:00:00,6128.0
2016-04-27 02:00:00,5997.0
2016-04-27 03:00:00,5928.0
2016-04-27 04:00:00,5929.0
2016-04-27 05:00:00,6036.0
2016-04-27 06:00:00,6419.0
2016-04-27 07:00:00,7088.0
2016-04-27 08:00:00,7484.0
2016-04-27 09:00:00,7561.0
2016-04-27 10:00:00,7662.0
2016-04-27 11:00:00,7724.0
2016-04-27 12:00:00,7648.0
2016-04-27 13:00:00,7626.0
2016-04-27 14:00:00,7614.0
2016-04-27 15:00:00,7489.0
2016-04-27 16:00:00,7311.0
2016-04-27 17:00:00,7179.0
2016-04-27 18:00:00,7106.0
2016-04-27 19:00:00,7022.0
2016-04-27 20:00:00,7035.0
2016-04-27 21:00:00,7367.0
2016-04-27 22:00:00,7308.0
2016-04-27 23:00:00,6883.0
2016-04-27 00:00:00,6466.0
