Datetime,FE_MW
2015-09-18 01:00:00,6826.0
2015-09-18 02:00:00,6510.0
2015-09-18 03:00:00,6260.0
2015-09-18 04:00:00,6212.0
2015-09-18 05:00:00,6273.0
2015-09-18 06:00:00,6603.0
2015-09-18 07:00:00,7280.0
2015-09-18 08:00:00,7557.0
2015-09-18 09:00:00,7832.0
2015-09-18 10:00:00,8099.0
2015-09-18 11:00:00,8462.0
2015-09-18 12:00:00,8741.0
2015-09-18 13:00:00,8938.0
2015-09-18 14:00:00,9172.0
2015-09-18 15:00:00,9119.0
2015-09-18 16:00:00,9017.0
2015-09-18 17:00:00,9132.0
2015-09-18 18:00:00,8934.0
2015-09-18 19:00:00,8687.0
2015-09-18 20:00:00,8612.0
2015-09-18 21:00:00,8638.0
2015-09-18 22:00:00,8334.0
2015-09-18 23:00:00,7850.0
2015-09-18 00:00:00,7311.0
