Datetime,FE_MW
2012-02-24 01:00:00,7030.0
2012-02-24 02:00:00,6839.0
2012-02-24 03:00:00,6743.0
2012-02-24 04:00:00,6669.0
2012-02-24 05:00:00,6754.0
2012-02-24 06:00:00,7199.0
2012-02-24 07:00:00,7918.0
2012-02-24 08:00:00,8315.0
2012-02-24 09:00:00,8380.0
2012-02-24 10:00:00,8449.0
2012-02-24 11:00:00,8560.0
2012-02-24 12:00:00,8506.0
2012-02-24 13:00:00,8510.0
2012-02-24 14:00:00,8549.0
2012-02-24 15:00:00,8499.0
2012-02-24 16:00:00,8397.0
2012-02-24 17:00:00,8472.0
2012-02-24 18:00:00,8557.0
2012-02-24 19:00:00,8711.0
2012-02-24 20:00:00,8711.0
2012-02-24 21:00:00,8586.0
2012-02-24 22:00:00,8356.0
2012-02-24 23:00:00,7916.0
2012-02-24 00:00:00,7390.0
