Datetime,FE_MW
2017-06-12 01:00:00,7618.0
2017-06-12 02:00:00,7179.0
2017-06-12 03:00:00,6906.0
2017-06-12 04:00:00,6802.0
2017-06-12 05:00:00,6805.0
2017-06-12 06:00:00,7049.0
2017-06-12 07:00:00,7455.0
2017-06-12 08:00:00,8107.0
2017-06-12 09:00:00,8848.0
2017-06-12 10:00:00,9599.0
2017-06-12 11:00:00,10211.0
2017-06-12 12:00:00,10739.0
2017-06-12 13:00:00,11135.0
2017-06-12 14:00:00,11415.0
2017-06-12 15:00:00,11394.0
2017-06-12 16:00:00,11489.0
2017-06-12 17:00:00,11525.0
2017-06-12 18:00:00,11552.0
2017-06-12 19:00:00,11682.0
2017-06-12 20:00:00,11503.0
2017-06-12 21:00:00,11160.0
2017-06-12 22:00:00,10826.0
2017-06-12 23:00:00,10165.0
2017-06-12 00:00:00,8170.0
