Datetime,FE_MW
2018-06-12 01:00:00,6550.0
2018-06-12 02:00:00,6230.0
2018-06-12 03:00:00,6070.0
2018-06-12 04:00:00,6058.0
2018-06-12 05:00:00,6016.0
2018-06-12 06:00:00,6299.0
2018-06-12 07:00:00,6661.0
2018-06-12 08:00:00,7133.0
2018-06-12 09:00:00,7580.0
2018-06-12 10:00:00,7894.0
2018-06-12 11:00:00,8268.0
2018-06-12 12:00:00,8510.0
2018-06-12 13:00:00,8767.0
2018-06-12 14:00:00,8908.0
2018-06-12 15:00:00,8950.0
2018-06-12 16:00:00,8932.0
2018-06-12 17:00:00,9018.0
2018-06-12 18:00:00,8973.0
2018-06-12 19:00:00,8856.0
2018-06-12 20:00:00,8673.0
2018-06-12 21:00:00,8550.0
2018-06-12 22:00:00,8553.0
2018-06-12 23:00:00,8143.0
2018-06-12 00:00:00,7020.0
