Datetime,FE_MW
2017-12-27 01:00:00,7880.0
2017-12-27 02:00:00,7748.0
2017-12-27 03:00:00,7683.0
2017-12-27 04:00:00,7747.0
2017-12-27 05:00:00,7878.0
2017-12-27 06:00:00,8203.0
2017-12-27 07:00:00,8733.0
2017-12-27 08:00:00,9176.0
2017-12-27 09:00:00,9275.0
2017-12-27 10:00:00,9417.0
2017-12-27 11:00:00,9409.0
2017-12-27 12:00:00,9331.0
2017-12-27 13:00:00,9263.0
2017-12-27 14:00:00,9201.0
2017-12-27 15:00:00,9132.0
2017-12-27 16:00:00,9124.0
2017-12-27 17:00:00,9239.0
2017-12-27 18:00:00,9763.0
2017-12-27 19:00:00,9878.0
2017-12-27 20:00:00,9778.0
2017-12-27 21:00:00,9699.0
2017-12-27 22:00:00,9354.0
2017-12-27 23:00:00,8987.0
2017-12-27 00:00:00,8159.0
