Datetime,FE_MW
2011-11-15 01:00:00,6260.0
2011-11-15 02:00:00,6069.0
2011-11-15 03:00:00,5960.0
2011-11-15 04:00:00,5968.0
2011-11-15 05:00:00,6050.0
2011-11-15 06:00:00,6436.0
2011-11-15 07:00:00,7237.0
2011-11-15 08:00:00,7739.0
2011-11-15 09:00:00,7854.0
2011-11-15 10:00:00,7942.0
2011-11-15 11:00:00,7991.0
2011-11-15 12:00:00,7986.0
2011-11-15 13:00:00,7978.0
2011-11-15 14:00:00,8011.0
2011-11-15 15:00:00,7875.0
2011-11-15 16:00:00,7797.0
2011-11-15 17:00:00,7906.0
2011-11-15 18:00:00,8314.0
2011-11-15 19:00:00,8457.0
2011-11-15 20:00:00,8340.0
2011-11-15 21:00:00,8198.0
2011-11-15 22:00:00,7746.0
2011-11-15 23:00:00,7259.0
2011-11-15 00:00:00,6573.0
