Datetime,FE_MW
2016-08-05 01:00:00,8783.0
2016-08-05 02:00:00,8235.0
2016-08-05 03:00:00,7917.0
2016-08-05 04:00:00,7676.0
2016-08-05 05:00:00,7637.0
2016-08-05 06:00:00,7883.0
2016-08-05 07:00:00,8299.0
2016-08-05 08:00:00,8795.0
2016-08-05 09:00:00,9502.0
2016-08-05 10:00:00,10217.0
2016-08-05 11:00:00,11094.0
2016-08-05 12:00:00,11703.0
2016-08-05 13:00:00,12060.0
2016-08-05 14:00:00,12314.0
2016-08-05 15:00:00,12379.0
2016-08-05 16:00:00,12140.0
2016-08-05 17:00:00,11915.0
2016-08-05 18:00:00,11960.0
2016-08-05 19:00:00,11759.0
2016-08-05 20:00:00,11428.0
2016-08-05 21:00:00,11027.0
2016-08-05 22:00:00,10933.0
2016-08-05 23:00:00,10252.0
2016-08-05 00:00:00,9506.0
