Datetime,FE_MW
2017-06-21 01:00:00,6822.0
2017-06-21 02:00:00,6501.0
2017-06-21 03:00:00,6295.0
2017-06-21 04:00:00,6218.0
2017-06-21 05:00:00,6263.0
2017-06-21 06:00:00,6457.0
2017-06-21 07:00:00,6827.0
2017-06-21 08:00:00,7311.0
2017-06-21 09:00:00,7648.0
2017-06-21 10:00:00,8008.0
2017-06-21 11:00:00,8398.0
2017-06-21 12:00:00,8629.0
2017-06-21 13:00:00,8836.0
2017-06-21 14:00:00,9163.0
2017-06-21 15:00:00,9299.0
2017-06-21 16:00:00,9327.0
2017-06-21 17:00:00,9302.0
2017-06-21 18:00:00,9258.0
2017-06-21 19:00:00,9168.0
2017-06-21 20:00:00,8884.0
2017-06-21 21:00:00,8535.0
2017-06-21 22:00:00,8418.0
2017-06-21 23:00:00,7959.0
2017-06-21 00:00:00,7293.0
