Datetime,FE_MW
2012-03-11 01:00:00,6167.0
2012-03-11 02:00:00,5974.0
2012-03-11 04:00:00,5885.0
2012-03-11 05:00:00,5881.0
2012-03-11 06:00:00,5981.0
2012-03-11 07:00:00,6139.0
2012-03-11 08:00:00,6302.0
2012-03-11 09:00:00,6401.0
2012-03-11 10:00:00,6465.0
2012-03-11 11:00:00,6473.0
2012-03-11 12:00:00,6497.0
2012-03-11 13:00:00,6415.0
2012-03-11 14:00:00,6317.0
2012-03-11 15:00:00,6155.0
2012-03-11 16:00:00,6056.0
2012-03-11 17:00:00,6049.0
2012-03-11 18:00:00,6091.0
2012-03-11 19:00:00,6152.0
2012-03-11 20:00:00,6490.0
2012-03-11 21:00:00,6960.0
2012-03-11 22:00:00,6820.0
2012-03-11 23:00:00,6504.0
2012-03-11 00:00:00,6459.0
