Datetime,FE_MW
2012-06-17 01:00:00,7150.0
2012-06-17 02:00:00,6663.0
2012-06-17 03:00:00,6304.0
2012-06-17 04:00:00,6105.0
2012-06-17 05:00:00,5969.0
2012-06-17 06:00:00,5988.0
2012-06-17 07:00:00,5862.0
2012-06-17 08:00:00,6104.0
2012-06-17 09:00:00,6615.0
2012-06-17 10:00:00,7023.0
2012-06-17 11:00:00,7441.0
2012-06-17 12:00:00,7853.0
2012-06-17 13:00:00,8036.0
2012-06-17 14:00:00,8239.0
2012-06-17 15:00:00,8457.0
2012-06-17 16:00:00,8468.0
2012-06-17 17:00:00,8477.0
2012-06-17 18:00:00,8535.0
2012-06-17 19:00:00,8369.0
2012-06-17 20:00:00,8197.0
2012-06-17 21:00:00,8048.0
2012-06-17 22:00:00,8134.0
2012-06-17 23:00:00,7833.0
2012-06-17 00:00:00,7758.0
