Datetime,FE_MW
2015-06-13 01:00:00,6900.0
2015-06-13 02:00:00,6587.0
2015-06-13 03:00:00,6336.0
2015-06-13 04:00:00,6175.0
2015-06-13 05:00:00,6123.0
2015-06-13 06:00:00,6176.0
2015-06-13 07:00:00,6280.0
2015-06-13 08:00:00,6451.0
2015-06-13 09:00:00,6859.0
2015-06-13 10:00:00,7335.0
2015-06-13 11:00:00,7659.0
2015-06-13 12:00:00,7864.0
2015-06-13 13:00:00,8093.0
2015-06-13 14:00:00,8332.0
2015-06-13 15:00:00,8523.0
2015-06-13 16:00:00,8716.0
2015-06-13 17:00:00,8918.0
2015-06-13 18:00:00,9018.0
2015-06-13 19:00:00,8892.0
2015-06-13 20:00:00,8554.0
2015-06-13 21:00:00,8318.0
2015-06-13 22:00:00,8273.0
2015-06-13 23:00:00,7835.0
2015-06-13 00:00:00,7476.0
