Datetime,FE_MW
2015-08-08 01:00:00,6682.0
2015-08-08 02:00:00,6322.0
2015-08-08 03:00:00,6111.0
2015-08-08 04:00:00,5916.0
2015-08-08 05:00:00,5883.0
2015-08-08 06:00:00,5965.0
2015-08-08 07:00:00,6043.0
2015-08-08 08:00:00,6283.0
2015-08-08 09:00:00,6682.0
2015-08-08 10:00:00,7180.0
2015-08-08 11:00:00,7704.0
2015-08-08 12:00:00,8148.0
2015-08-08 13:00:00,8434.0
2015-08-08 14:00:00,8600.0
2015-08-08 15:00:00,8633.0
2015-08-08 16:00:00,8819.0
2015-08-08 17:00:00,8935.0
2015-08-08 18:00:00,8885.0
2015-08-08 19:00:00,8707.0
2015-08-08 20:00:00,8397.0
2015-08-08 21:00:00,8301.0
2015-08-08 22:00:00,8255.0
2015-08-08 23:00:00,7873.0
2015-08-08 00:00:00,7267.0
