Datetime,FE_MW
2018-02-15 01:00:00,6785.0
2018-02-15 02:00:00,6627.0
2018-02-15 03:00:00,6531.0
2018-02-15 04:00:00,6512.0
2018-02-15 05:00:00,6560.0
2018-02-15 06:00:00,6872.0
2018-02-15 07:00:00,7509.0
2018-02-15 08:00:00,7878.0
2018-02-15 09:00:00,7885.0
2018-02-15 10:00:00,7930.0
2018-02-15 11:00:00,7952.0
2018-02-15 12:00:00,7885.0
2018-02-15 13:00:00,7894.0
2018-02-15 14:00:00,7853.0
2018-02-15 15:00:00,7800.0
2018-02-15 16:00:00,7746.0
2018-02-15 17:00:00,7803.0
2018-02-15 18:00:00,7926.0
2018-02-15 19:00:00,8075.0
2018-02-15 20:00:00,8031.0
2018-02-15 21:00:00,7926.0
2018-02-15 22:00:00,7645.0
2018-02-15 23:00:00,7224.0
2018-02-15 00:00:00,7071.0
