Datetime,FE_MW
2014-04-12 01:00:00,6305.0
2014-04-12 02:00:00,6073.0
2014-04-12 03:00:00,5955.0
2014-04-12 04:00:00,5918.0
2014-04-12 05:00:00,5994.0
2014-04-12 06:00:00,6089.0
2014-04-12 07:00:00,6431.0
2014-04-12 08:00:00,6599.0
2014-04-12 09:00:00,6852.0
2014-04-12 10:00:00,6951.0
2014-04-12 11:00:00,6978.0
2014-04-12 12:00:00,6923.0
2014-04-12 13:00:00,6783.0
2014-04-12 14:00:00,6690.0
2014-04-12 15:00:00,6559.0
2014-04-12 16:00:00,6480.0
2014-04-12 17:00:00,6476.0
2014-04-12 18:00:00,6510.0
2014-04-12 19:00:00,6467.0
2014-04-12 20:00:00,6502.0
2014-04-12 21:00:00,6888.0
2014-04-12 22:00:00,6836.0
2014-04-12 23:00:00,6448.0
2014-04-12 00:00:00,6590.0
