Datetime,FE_MW
2014-03-02 01:00:00,7257.0
2014-03-02 02:00:00,7142.0
2014-03-02 03:00:00,7151.0
2014-03-02 04:00:00,7122.0
2014-03-02 05:00:00,7214.0
2014-03-02 06:00:00,7356.0
2014-03-02 07:00:00,7559.0
2014-03-02 08:00:00,7725.0
2014-03-02 09:00:00,8043.0
2014-03-02 10:00:00,8316.0
2014-03-02 11:00:00,8417.0
2014-03-02 12:00:00,8475.0
2014-03-02 13:00:00,8466.0
2014-03-02 14:00:00,8373.0
2014-03-02 15:00:00,8290.0
2014-03-02 16:00:00,8336.0
2014-03-02 17:00:00,8464.0
2014-03-02 18:00:00,8734.0
2014-03-02 19:00:00,9245.0
2014-03-02 20:00:00,9514.0
2014-03-02 21:00:00,9402.0
2014-03-02 22:00:00,9184.0
2014-03-02 23:00:00,8856.0
2014-03-02 00:00:00,7566.0
