Datetime,FE_MW
2014-06-01 01:00:00,6006.0
2014-06-01 02:00:00,5647.0
2014-06-01 03:00:00,5505.0
2014-06-01 04:00:00,5365.0
2014-06-01 05:00:00,5333.0
2014-06-01 06:00:00,5354.0
2014-06-01 07:00:00,5246.0
2014-06-01 08:00:00,5532.0
2014-06-01 09:00:00,5986.0
2014-06-01 10:00:00,6333.0
2014-06-01 11:00:00,6621.0
2014-06-01 12:00:00,6988.0
2014-06-01 13:00:00,7306.0
2014-06-01 14:00:00,7557.0
2014-06-01 15:00:00,7723.0
2014-06-01 16:00:00,7989.0
2014-06-01 17:00:00,8264.0
2014-06-01 18:00:00,8483.0
2014-06-01 19:00:00,8582.0
2014-06-01 20:00:00,8446.0
2014-06-01 21:00:00,8349.0
2014-06-01 22:00:00,8531.0
2014-06-01 23:00:00,8144.0
2014-06-01 00:00:00,6499.0
