Datetime,FE_MW
2014-12-18 01:00:00,7726.0
2014-12-18 02:00:00,7537.0
2014-12-18 03:00:00,7464.0
2014-12-18 04:00:00,7379.0
2014-12-18 05:00:00,7551.0
2014-12-18 06:00:00,7939.0
2014-12-18 07:00:00,8690.0
2014-12-18 08:00:00,9172.0
2014-12-18 09:00:00,9251.0
2014-12-18 10:00:00,9251.0
2014-12-18 11:00:00,9392.0
2014-12-18 12:00:00,9251.0
2014-12-18 13:00:00,9210.0
2014-12-18 14:00:00,9207.0
2014-12-18 15:00:00,9304.0
2014-12-18 16:00:00,9256.0
2014-12-18 17:00:00,9426.0
2014-12-18 18:00:00,9899.0
2014-12-18 19:00:00,9957.0
2014-12-18 20:00:00,9751.0
2014-12-18 21:00:00,9664.0
2014-12-18 22:00:00,9384.0
2014-12-18 23:00:00,8856.0
2014-12-18 00:00:00,8202.0
