Datetime,FE_MW
2016-05-04 01:00:00,6130.0
2016-05-04 02:00:00,5960.0
2016-05-04 03:00:00,5884.0
2016-05-04 04:00:00,5881.0
2016-05-04 05:00:00,6053.0
2016-05-04 06:00:00,6434.0
2016-05-04 07:00:00,7012.0
2016-05-04 08:00:00,7426.0
2016-05-04 09:00:00,7514.0
2016-05-04 10:00:00,7511.0
2016-05-04 11:00:00,7575.0
2016-05-04 12:00:00,7493.0
2016-05-04 13:00:00,7539.0
2016-05-04 14:00:00,7529.0
2016-05-04 15:00:00,7421.0
2016-05-04 16:00:00,7276.0
2016-05-04 17:00:00,7234.0
2016-05-04 18:00:00,7191.0
2016-05-04 19:00:00,7115.0
2016-05-04 20:00:00,7174.0
2016-05-04 21:00:00,7422.0
2016-05-04 22:00:00,7380.0
2016-05-04 23:00:00,6935.0
2016-05-04 00:00:00,6438.0
