Datetime,FE_MW
2018-07-21 01:00:00,7263.0
2018-07-21 02:00:00,6861.0
2018-07-21 03:00:00,6590.0
2018-07-21 04:00:00,6409.0
2018-07-21 05:00:00,6262.0
2018-07-21 06:00:00,6315.0
2018-07-21 07:00:00,6433.0
2018-07-21 08:00:00,6642.0
2018-07-21 09:00:00,6953.0
2018-07-21 10:00:00,7228.0
2018-07-21 11:00:00,7508.0
2018-07-21 12:00:00,7730.0
2018-07-21 13:00:00,7863.0
2018-07-21 14:00:00,8028.0
2018-07-21 15:00:00,8201.0
2018-07-21 16:00:00,8383.0
2018-07-21 17:00:00,8486.0
2018-07-21 18:00:00,8528.0
2018-07-21 19:00:00,8449.0
2018-07-21 20:00:00,8255.0
2018-07-21 21:00:00,8030.0
2018-07-21 22:00:00,8018.0
2018-07-21 23:00:00,7667.0
2018-07-21 00:00:00,7732.0
