Datetime,FE_MW
2012-10-27 01:00:00,6052.0
2012-10-27 02:00:00,5800.0
2012-10-27 03:00:00,5646.0
2012-10-27 04:00:00,5538.0
2012-10-27 05:00:00,5589.0
2012-10-27 06:00:00,5692.0
2012-10-27 07:00:00,5935.0
2012-10-27 08:00:00,6370.0
2012-10-27 09:00:00,6649.0
2012-10-27 10:00:00,6874.0
2012-10-27 11:00:00,7040.0
2012-10-27 12:00:00,7083.0
2012-10-27 13:00:00,7008.0
2012-10-27 14:00:00,6957.0
2012-10-27 15:00:00,6846.0
2012-10-27 16:00:00,6754.0
2012-10-27 17:00:00,6758.0
2012-10-27 18:00:00,6746.0
2012-10-27 19:00:00,6963.0
2012-10-27 20:00:00,7128.0
2012-10-27 21:00:00,7002.0
2012-10-27 22:00:00,6812.0
2012-10-27 23:00:00,6558.0
2012-10-27 00:00:00,6402.0
