Datetime,FE_MW
2011-07-05 01:00:00,6568.0
2011-07-05 02:00:00,6109.0
2011-07-05 03:00:00,5886.0
2011-07-05 04:00:00,5642.0
2011-07-05 05:00:00,5612.0
2011-07-05 06:00:00,5834.0
2011-07-05 07:00:00,6224.0
2011-07-05 08:00:00,6950.0
2011-07-05 09:00:00,7650.0
2011-07-05 10:00:00,8277.0
2011-07-05 11:00:00,8913.0
2011-07-05 12:00:00,9339.0
2011-07-05 13:00:00,9726.0
2011-07-05 14:00:00,10192.0
2011-07-05 15:00:00,10357.0
2011-07-05 16:00:00,10429.0
2011-07-05 17:00:00,10694.0
2011-07-05 18:00:00,10925.0
2011-07-05 19:00:00,10959.0
2011-07-05 20:00:00,10763.0
2011-07-05 21:00:00,10210.0
2011-07-05 22:00:00,9943.0
2011-07-05 23:00:00,9353.0
2011-07-05 00:00:00,7159.0
