Datetime,FE_MW
2016-12-12 01:00:00,7200.0
2016-12-12 02:00:00,7010.0
2016-12-12 03:00:00,6957.0
2016-12-12 04:00:00,6901.0
2016-12-12 05:00:00,7103.0
2016-12-12 06:00:00,7478.0
2016-12-12 07:00:00,8192.0
2016-12-12 08:00:00,8694.0
2016-12-12 09:00:00,8775.0
2016-12-12 10:00:00,8869.0
2016-12-12 11:00:00,8925.0
2016-12-12 12:00:00,9012.0
2016-12-12 13:00:00,9027.0
2016-12-12 14:00:00,9036.0
2016-12-12 15:00:00,9025.0
2016-12-12 16:00:00,8972.0
2016-12-12 17:00:00,9051.0
2016-12-12 18:00:00,9551.0
2016-12-12 19:00:00,9662.0
2016-12-12 20:00:00,9644.0
2016-12-12 21:00:00,9522.0
2016-12-12 22:00:00,9138.0
2016-12-12 23:00:00,8561.0
2016-12-12 00:00:00,7528.0
