Datetime,FE_MW
2017-11-12 01:00:00,6695.0
2017-11-12 02:00:00,6508.0
2017-11-12 03:00:00,6426.0
2017-11-12 04:00:00,6371.0
2017-11-12 05:00:00,6367.0
2017-11-12 06:00:00,6469.0
2017-11-12 07:00:00,6637.0
2017-11-12 08:00:00,6813.0
2017-11-12 09:00:00,7065.0
2017-11-12 10:00:00,7237.0
2017-11-12 11:00:00,7286.0
2017-11-12 12:00:00,7275.0
2017-11-12 13:00:00,7240.0
2017-11-12 14:00:00,7138.0
2017-11-12 15:00:00,7097.0
2017-11-12 16:00:00,7090.0
2017-11-12 17:00:00,7293.0
2017-11-12 18:00:00,7716.0
2017-11-12 19:00:00,7765.0
2017-11-12 20:00:00,7696.0
2017-11-12 21:00:00,7496.0
2017-11-12 22:00:00,7260.0
2017-11-12 23:00:00,7020.0
2017-11-12 00:00:00,6940.0
