Datetime,FE_MW
2013-09-18 01:00:00,6205.0
2013-09-18 02:00:00,6021.0
2013-09-18 03:00:00,5919.0
2013-09-18 04:00:00,5867.0
2013-09-18 05:00:00,5914.0
2013-09-18 06:00:00,6248.0
2013-09-18 07:00:00,7003.0
2013-09-18 08:00:00,7363.0
2013-09-18 09:00:00,7514.0
2013-09-18 10:00:00,7692.0
2013-09-18 11:00:00,7869.0
2013-09-18 12:00:00,7902.0
2013-09-18 13:00:00,8009.0
2013-09-18 14:00:00,8100.0
2013-09-18 15:00:00,8117.0
2013-09-18 16:00:00,8043.0
2013-09-18 17:00:00,7953.0
2013-09-18 18:00:00,7833.0
2013-09-18 19:00:00,7812.0
2013-09-18 20:00:00,7924.0
2013-09-18 21:00:00,8205.0
2013-09-18 22:00:00,7928.0
2013-09-18 23:00:00,7321.0
2013-09-18 00:00:00,6578.0
