Datetime,FE_MW
2015-11-18 01:00:00,6276.0
2015-11-18 02:00:00,6140.0
2015-11-18 03:00:00,6044.0
2015-11-18 04:00:00,6031.0
2015-11-18 05:00:00,6140.0
2015-11-18 06:00:00,6511.0
2015-11-18 07:00:00,7230.0
2015-11-18 08:00:00,7562.0
2015-11-18 09:00:00,7661.0
2015-11-18 10:00:00,7722.0
2015-11-18 11:00:00,7777.0
2015-11-18 12:00:00,7782.0
2015-11-18 13:00:00,7750.0
2015-11-18 14:00:00,7729.0
2015-11-18 15:00:00,7662.0
2015-11-18 16:00:00,7579.0
2015-11-18 17:00:00,7678.0
2015-11-18 18:00:00,8072.0
2015-11-18 19:00:00,8129.0
2015-11-18 20:00:00,8022.0
2015-11-18 21:00:00,7793.0
2015-11-18 22:00:00,7443.0
2015-11-18 23:00:00,6986.0
2015-11-18 00:00:00,6641.0
