Datetime,FE_MW
2018-05-13 01:00:00,5559.0
2018-05-13 02:00:00,5369.0
2018-05-13 03:00:00,5279.0
2018-05-13 04:00:00,5179.0
2018-05-13 05:00:00,5178.0
2018-05-13 06:00:00,5260.0
2018-05-13 07:00:00,5472.0
2018-05-13 08:00:00,5607.0
2018-05-13 09:00:00,5878.0
2018-05-13 10:00:00,6136.0
2018-05-13 11:00:00,6249.0
2018-05-13 12:00:00,6233.0
2018-05-13 13:00:00,6240.0
2018-05-13 14:00:00,6259.0
2018-05-13 15:00:00,6233.0
2018-05-13 16:00:00,6234.0
2018-05-13 17:00:00,6283.0
2018-05-13 18:00:00,6268.0
2018-05-13 19:00:00,6243.0
2018-05-13 20:00:00,6254.0
2018-05-13 21:00:00,6488.0
2018-05-13 22:00:00,6636.0
2018-05-13 23:00:00,6384.0
2018-05-13 00:00:00,5860.0
