Datetime,FE_MW
2011-12-19 01:00:00,7079.0
2011-12-19 02:00:00,6885.0
2011-12-19 03:00:00,6761.0
2011-12-19 04:00:00,6772.0
2011-12-19 05:00:00,6929.0
2011-12-19 06:00:00,7354.0
2011-12-19 07:00:00,8123.0
2011-12-19 08:00:00,8701.0
2011-12-19 09:00:00,8721.0
2011-12-19 10:00:00,8778.0
2011-12-19 11:00:00,8872.0
2011-12-19 12:00:00,8814.0
2011-12-19 13:00:00,8719.0
2011-12-19 14:00:00,8715.0
2011-12-19 15:00:00,8531.0
2011-12-19 16:00:00,8520.0
2011-12-19 17:00:00,8594.0
2011-12-19 18:00:00,9148.0
2011-12-19 19:00:00,9237.0
2011-12-19 20:00:00,9136.0
2011-12-19 21:00:00,9002.0
2011-12-19 22:00:00,8622.0
2011-12-19 23:00:00,8068.0
2011-12-19 00:00:00,7454.0
