Datetime,FE_MW
2015-07-22 01:00:00,7092.0
2015-07-22 02:00:00,6719.0
2015-07-22 03:00:00,6471.0
2015-07-22 04:00:00,6379.0
2015-07-22 05:00:00,6426.0
2015-07-22 06:00:00,6676.0
2015-07-22 07:00:00,7050.0
2015-07-22 08:00:00,7589.0
2015-07-22 09:00:00,8020.0
2015-07-22 10:00:00,8463.0
2015-07-22 11:00:00,8806.0
2015-07-22 12:00:00,9039.0
2015-07-22 13:00:00,9233.0
2015-07-22 14:00:00,9400.0
2015-07-22 15:00:00,9514.0
2015-07-22 16:00:00,9563.0
2015-07-22 17:00:00,9538.0
2015-07-22 18:00:00,9444.0
2015-07-22 19:00:00,9313.0
2015-07-22 20:00:00,9009.0
2015-07-22 21:00:00,8723.0
2015-07-22 22:00:00,8677.0
2015-07-22 23:00:00,8176.0
2015-07-22 00:00:00,7659.0
