Datetime,FE_MW
2011-10-02 01:00:00,5797.0
2011-10-02 02:00:00,5584.0
2011-10-02 03:00:00,5453.0
2011-10-02 04:00:00,5398.0
2011-10-02 05:00:00,5399.0
2011-10-02 06:00:00,5455.0
2011-10-02 07:00:00,5650.0
2011-10-02 08:00:00,5795.0
2011-10-02 09:00:00,6050.0
2011-10-02 10:00:00,6333.0
2011-10-02 11:00:00,6425.0
2011-10-02 12:00:00,6495.0
2011-10-02 13:00:00,6517.0
2011-10-02 14:00:00,6436.0
2011-10-02 15:00:00,6405.0
2011-10-02 16:00:00,6441.0
2011-10-02 17:00:00,6581.0
2011-10-02 18:00:00,6776.0
2011-10-02 19:00:00,6876.0
2011-10-02 20:00:00,7221.0
2011-10-02 21:00:00,7192.0
2011-10-02 22:00:00,7018.0
2011-10-02 23:00:00,6670.0
2011-10-02 00:00:00,6134.0
