Datetime,FE_MW
2018-04-21 01:00:00,6485.0
2018-04-21 02:00:00,6353.0
2018-04-21 03:00:00,6322.0
2018-04-21 04:00:00,6311.0
2018-04-21 05:00:00,6441.0
2018-04-21 06:00:00,6622.0
2018-04-21 07:00:00,6842.0
2018-04-21 08:00:00,6983.0
2018-04-21 09:00:00,7086.0
2018-04-21 10:00:00,7138.0
2018-04-21 11:00:00,7067.0
2018-04-21 12:00:00,6948.0
2018-04-21 13:00:00,6793.0
2018-04-21 14:00:00,6654.0
2018-04-21 15:00:00,6531.0
2018-04-21 16:00:00,6452.0
2018-04-21 17:00:00,6436.0
2018-04-21 18:00:00,6396.0
2018-04-21 19:00:00,6399.0
2018-04-21 20:00:00,6472.0
2018-04-21 21:00:00,6762.0
2018-04-21 22:00:00,6763.0
2018-04-21 23:00:00,6497.0
2018-04-21 00:00:00,6675.0
