Datetime,FE_MW
2017-11-30 01:00:00,6921.0
2017-11-30 02:00:00,6787.0
2017-11-30 03:00:00,6697.0
2017-11-30 04:00:00,6687.0
2017-11-30 05:00:00,6815.0
2017-11-30 06:00:00,7138.0
2017-11-30 07:00:00,7821.0
2017-11-30 08:00:00,8163.0
2017-11-30 09:00:00,8186.0
2017-11-30 10:00:00,8187.0
2017-11-30 11:00:00,8142.0
2017-11-30 12:00:00,8113.0
2017-11-30 13:00:00,8067.0
2017-11-30 14:00:00,8111.0
2017-11-30 15:00:00,8050.0
2017-11-30 16:00:00,7887.0
2017-11-30 17:00:00,7928.0
2017-11-30 18:00:00,8418.0
2017-11-30 19:00:00,8506.0
2017-11-30 20:00:00,8432.0
2017-11-30 21:00:00,8300.0
2017-11-30 22:00:00,8014.0
2017-11-30 23:00:00,7580.0
2017-11-30 00:00:00,7204.0
