Datetime,FE_MW
2014-11-12 01:00:00,6565.0
2014-11-12 02:00:00,6399.0
2014-11-12 03:00:00,6346.0
2014-11-12 04:00:00,6394.0
2014-11-12 05:00:00,6598.0
2014-11-12 06:00:00,7009.0
2014-11-12 07:00:00,7719.0
2014-11-12 08:00:00,8235.0
2014-11-12 09:00:00,8329.0
2014-11-12 10:00:00,8368.0
2014-11-12 11:00:00,8502.0
2014-11-12 12:00:00,8542.0
2014-11-12 13:00:00,8484.0
2014-11-12 14:00:00,8516.0
2014-11-12 15:00:00,8384.0
2014-11-12 16:00:00,8331.0
2014-11-12 17:00:00,8471.0
2014-11-12 18:00:00,8867.0
2014-11-12 19:00:00,8956.0
2014-11-12 20:00:00,8878.0
2014-11-12 21:00:00,8670.0
2014-11-12 22:00:00,8340.0
2014-11-12 23:00:00,7805.0
2014-11-12 00:00:00,6821.0
