Datetime,FE_MW
2017-02-11 01:00:00,7212.0
2017-02-11 02:00:00,6937.0
2017-02-11 03:00:00,6843.0
2017-02-11 04:00:00,6741.0
2017-02-11 05:00:00,6712.0
2017-02-11 06:00:00,6858.0
2017-02-11 07:00:00,7090.0
2017-02-11 08:00:00,7263.0
2017-02-11 09:00:00,7401.0
2017-02-11 10:00:00,7624.0
2017-02-11 11:00:00,7700.0
2017-02-11 12:00:00,7580.0
2017-02-11 13:00:00,7463.0
2017-02-11 14:00:00,7321.0
2017-02-11 15:00:00,7187.0
2017-02-11 16:00:00,7067.0
2017-02-11 17:00:00,7183.0
2017-02-11 18:00:00,7314.0
2017-02-11 19:00:00,7560.0
2017-02-11 20:00:00,7447.0
2017-02-11 21:00:00,7315.0
2017-02-11 22:00:00,7117.0
2017-02-11 23:00:00,6835.0
2017-02-11 00:00:00,7643.0
