Datetime,FE_MW
2012-08-11 01:00:00,6465.0
2012-08-11 02:00:00,6090.0
2012-08-11 03:00:00,5890.0
2012-08-11 04:00:00,5716.0
2012-08-11 05:00:00,5742.0
2012-08-11 06:00:00,5842.0
2012-08-11 07:00:00,5956.0
2012-08-11 08:00:00,6062.0
2012-08-11 09:00:00,6435.0
2012-08-11 10:00:00,6667.0
2012-08-11 11:00:00,6932.0
2012-08-11 12:00:00,6989.0
2012-08-11 13:00:00,6990.0
2012-08-11 14:00:00,6961.0
2012-08-11 15:00:00,6865.0
2012-08-11 16:00:00,6796.0
2012-08-11 17:00:00,6827.0
2012-08-11 18:00:00,6833.0
2012-08-11 19:00:00,6773.0
2012-08-11 20:00:00,6741.0
2012-08-11 21:00:00,6853.0
2012-08-11 22:00:00,6956.0
2012-08-11 23:00:00,6672.0
2012-08-11 00:00:00,6962.0
