Datetime,FE_MW
2013-12-10 01:00:00,7944.0
2013-12-10 02:00:00,7731.0
2013-12-10 03:00:00,7663.0
2013-12-10 04:00:00,7629.0
2013-12-10 05:00:00,7763.0
2013-12-10 06:00:00,8175.0
2013-12-10 07:00:00,8981.0
2013-12-10 08:00:00,9528.0
2013-12-10 09:00:00,9527.0
2013-12-10 10:00:00,9549.0
2013-12-10 11:00:00,9523.0
2013-12-10 12:00:00,9351.0
2013-12-10 13:00:00,9321.0
2013-12-10 14:00:00,9289.0
2013-12-10 15:00:00,9216.0
2013-12-10 16:00:00,9201.0
2013-12-10 17:00:00,9391.0
2013-12-10 18:00:00,10111.0
2013-12-10 19:00:00,10274.0
2013-12-10 20:00:00,10176.0
2013-12-10 21:00:00,10082.0
2013-12-10 22:00:00,9768.0
2013-12-10 23:00:00,9192.0
2013-12-10 00:00:00,8367.0
