Datetime,FE_MW
2017-01-01 00:00:00,6771.0
2017-01-01 01:00:00,6546.0
2017-01-01 02:00:00,6374.0
2017-01-01 03:00:00,6214.0
2017-01-01 04:00:00,6202.0
2017-01-01 05:00:00,6187.0
2017-01-01 06:00:00,6281.0
2017-01-01 07:00:00,6453.0
2017-01-01 08:00:00,6619.0
2017-01-01 09:00:00,6652.0
2017-01-01 10:00:00,6706.0
2017-01-01 11:00:00,6708.0
2017-01-01 12:00:00,6702.0
2017-01-01 13:00:00,6688.0
2017-01-01 14:00:00,6601.0
2017-01-01 15:00:00,6497.0
2017-01-01 16:00:00,6446.0
2017-01-01 17:00:00,6619.0
2017-01-01 18:00:00,7217.0
2017-01-01 19:00:00,7366.0
2017-01-01 20:00:00,7374.0
2017-01-01 21:00:00,7373.0
2017-01-01 22:00:00,7181.0
2017-01-01 23:00:00,6903.0
